,movieId,tag,relevance
1882,4998,racism,1
1883,5008,Agatha Christie,1
1884,5008,court,1
1885,5012,Judaism,1
1886,5012,cross dressing,1
1887,5015,race,1
1888,5034,Ghost,1
1889,5064,Dumas,1
1890,5064,remake,1
1891,5064,revenge,1
1892,5088,irreverent,1
1893,5114,movie business,1
1894,5120,In Netflix queue,1
1895,5135,India,1
1896,5139,baseball,1
1897,5213,religion,1
1898,5224,In Netflix queue,1
1899,5238,In Netflix queue,1
1900,5254,Great movie,1
1901,5254,Wesley Snipes,1
1902,5266,crime,1
1903,5291,In Netflix queue,1
1904,5291,black and white,1
1905,5291,samurai,2
1906,5294,religion,1
1907,5304,In Netflix queue,1
1908,5316,World War II,1
1909,5349,superhero,1
1910,5353,blind,1
1911,5377,Nick Hornby,1
1912,5379,Judaism,1
1913,5379,anti-Semitism,1
1914,5388,Al Pacino,1
1915,5388,Hilary Swank,1
1916,5388,Robin Williams,1
1917,5388,atmospheric,2
1918,5388,insomnia,1
1919,5388,thought-provoking,1
1920,5398,boxing,1
1921,5404,books,1
1922,5445,future,1
1923,5446,Australia,1
1924,5450,sisterhood,1
1925,5450,women,1
1926,5451,disability,1
1927,5451,mental illness,1
1928,5459,crappy sequel,1
1929,5459,first was much better,1
1930,5459,sequel,1
1931,5464,Tom Hanks,1
1932,5464,cinematography,1
1933,5470,Oscar Wilde,1
1934,5475,In Netflix queue,1
1935,5483,movie business,1
1936,5498,In Netflix queue,1
1937,5502,aliens,1
1938,5505,adultery,1
1939,5505,younger men,1
1940,5527,AS Byatt,1
1941,5527,books,1
1942,5528,photography,1
1943,5528,psychopaths,1
1944,5548,homeless,1
1945,5577,adolescence,1
1946,5601,Animal movie,1
1947,5603,crime,1
1948,5603,heist,1
1949,5618,anime,1
1950,5629,Bible,1
1951,5630,Hannibal Lecter,1
1952,5633,bombs,1
1953,5644,Lou Gehrig,1
1954,5644,baseball,1
1955,5669,violence in america,1
1956,5673,anger,1
1957,5673,awkward,1
1958,5673,bittersweet,1
1959,5673,hallucinatory,1
1960,5673,pudding,1
1961,5673,quirky,1
1962,5673,sad,1
1963,5673,surreal,1
1964,5673,symbolism,1
1965,5673,tense,1
1966,5673,unconventional,1
1967,5673,unique,1
1968,5673,wistful,1
1969,5682,Holocaust,1
1970,5685,Girl Power,1
1971,5690,beautiful,1
1972,5690,downbeat,1
1973,5690,grim,1
1974,5690,made me cry,1
1975,5690,orphans,1
1976,5690,poignant,1
1977,5690,tear jerker,1
1978,5690,tragedy,1
1979,5690,tragic,1
1980,5694,70mm,1
1981,5721,In Netflix queue,1
1982,5721,Judaism,1
1983,5747,World War I,1
1984,5791,art,1
1985,5792,dating,1
1986,5802,teenagers,1
1987,5812,salute to Douglas Sirk,1
1988,5816,Magic,1
1989,5816,Wizards,1
1990,5820,music business,1
1991,5875,short films,1
1992,5876,Graham Greene,1
1993,5878,coma,1
1994,5899,Africa,1
1995,5952,Myth,1
1996,5952,Tolkein,1
1997,5954,crime,1
1998,5954,nightclub,1
1999,5971,anime,1
2000,5989,Leonardo DiCaprio,1
2001,5989,Tom Hanks,1
2002,5989,cheating,1
2003,5989,crime,1
2004,5989,intelligent,1
2005,5989,lies,1
2006,5989,smart,1
2007,5989,twists & turns,1
2008,5991,court,1
2009,5991,jazz,1
2010,5991,murder,1
2011,5994,Dickens,1
2012,5995,Holocaust,1
2013,5995,holocaust,1
2014,5995,true story,1
2015,6002,drugs,1
2016,6002,planes,1
2017,6002,widows/widowers,1
2018,6003,television,1
2019,6016,crime,1
2020,6016,multiple storylines,1
2021,6016,not seen,1
2022,6016,photography,1
2023,6016,true story,1
2024,6016,violence,1
2025,6020,class,1
2026,6027,In Netflix queue,1
2027,6031,motherhood,1
2028,6031,race,1
2029,6041,In Netflix queue,1
2030,6058,sequel,1
2031,6058,violent,1
2032,6063,doll,1
2033,6090,ghosts,1
2034,6101,Chile,1
2035,6101,South America,1
2036,6101,politics,1
2037,6104,spoof,1
2038,6107,World War II,1
2039,6156,England,1
2040,6157,Ben Affleck,1
2041,6157,bad,1
2042,6159,adolescence,1
2043,6163,obsession,1
2044,6170,horses,1
2045,6178,blind,1
2046,6178,blindness,1
2047,6178,race,1
2048,6181,Civil War,1
2049,6181,Stephen Crane,1
2050,6183,Day and Hudson,1
2051,6183,sexuality,1
2052,6188,Will Ferrell,1
2053,6188,comedy,1
2054,6195,Stones of Summer,1
2055,6195,books,1
2056,6197,mental illness,1
2057,6201,England,1
2058,6214,dark,1
2059,6214,disturbing,1
2060,6216,World War II,1
2061,6218,soccer,1
2062,6228,In Netflix queue,1
2063,6232,animal movie,1
2064,6232,lions,1
2065,6235,Holocaust,1
2066,6235,World War II,1
2067,6238,immigrants,1
2068,6242,television,1
2069,6244,In Netflix queue,1
2070,6245,prostitution,1
2071,6254,screwball,1
2072,6268,adolescence,1
2073,6269,Big Brothers,1
2074,6273,L.A.,1
2075,6281,crime,1
2076,6283,amazing artwork,1
2077,6283,anime,1
2078,6283,sci-fi,1
2079,6286,amnesia,1
2080,6288,gangs,1
2081,6289,Titanic,1
2082,6290,Rob Zombie,1
2083,6291,Depressing,1
2084,6291,melancholy,1
2085,6291,prostitution,1
2086,6291,sad,1
2087,6296,mockumentary,1
2088,6297,children,1
2089,6299,birds,1
2090,6305,Ray Bradbury,1
2091,6308,lawyers,1
2092,6323,John Cusack,1
2093,6327,1970s,1
2094,6327,movies,1
2095,6331,spelling bee,1
2096,6333,Jean Grey,1
2097,6333,Magneto,1
2098,6333,Rogue,1
2099,6333,Wolverine,1
2100,6333,superhero,1
2101,6334,teachers,1
2102,6337,gambling,1
2103,6339,trains,1
2104,6341,art,1
2105,6350,anime,1
2106,6367,Ewan McGregor,1
2107,6367,Renee Zellweger,1
2108,6367,retro,1
2109,6368,movies,1
2110,6373,classic,1
2111,6373,religion,1
2112,6375,In Netflix queue,1
2113,6375,They Might Be Giants,1
2114,6377,Disney,1
2115,6377,fish,1
2116,6377,heartwarming,1
2117,6378,heist,1
2118,6380,child abuse,1
2119,6385,Girl Power,1
2120,6390,Ninotchka remake,1
2121,6400,crime,1
2122,6400,documentary,1
2123,6407,Olympics,1
2124,6407,Tokyo,1
2125,6422,Civil War,1
2126,6440,movie business,1
2127,6452,In Netflix queue,1
2128,6454,Nazis,1
2129,6466,In Netflix queue,1
2130,6502,zombies,2
2131,6515,fugitive,1
2132,6516,In Netflix queue,1
2133,6534,Eric Bana,1
2134,6534,dogs,1
2135,6534,mad scientist,1
2136,6534,marvel,1
2137,6535,politics,1
2138,6536,swashbuckler,1
2139,6539,swashbuckler,1
2140,6541,Peta Wilson,1
2141,6541,Sean Connery,1
2142,6541,captain nemo,1
2143,6541,comic book,1
2144,6541,gothic,1
2145,6541,superhero,1
2146,6545,Dodie Smith,1
2147,6547,flood,1
2148,6552,immigration,1
2149,6564,Angelina Jolie,1
2150,6564,adventure,1
2151,6564,heroine in tight suit,1
2152,6565,horses,1
2153,6579,Japan,1
2154,6591,religion,1
2155,6592,marriage,1
2156,6603,Othello,1
2157,6609,Bible,1
2158,6620,cancer,1
2159,6636,road trip,1
2160,6639,blindness,1
2161,6650,family,1
2162,6650,multiple roles,1
2163,6650,murder,1
2164,6660,ballet,1
2165,6662,Clousseau,1
2166,6667,FBI,1
2167,6668,In Netflix queue,1
2168,6669,meditative,1
2169,6669,philosophical,1
2170,6669,poignant,1
2171,6669,purposefulness,1
2172,6669,terminal illness,1
2173,6708,con men,1
2174,6708,fatherhood,1
2175,6710,vertriloquism,1
2176,6711,Japan,1
2177,6711,atmospheric,1
2178,6713,In Netflix queue,1
2179,6724,In Netflix queue,1
2180,6732,matchmaker,1
2181,6744,vampire,1
2182,6753,Animal movie,1
2183,6768,religion,1
2184,6770,adultery,1
2185,6770,terminal illness,1
2186,6773,biking,1
2187,6776,India,1
2188,6785,Lonesome Polecat,1
2189,6786,In Netflix queue,1
2190,6787,Deep Throat,1
2191,6787,Watergate,1
2192,6787,journalism,1
2193,6788,pregnancy,1
2194,6791,Food,1
2195,6807,british comedy,1
2196,6810,domestic violence,1
2197,6818,atmospheric,1
2198,6818,bleak,1
2199,6818,disturbing,1
2200,6818,gritty,1
2201,6818,harsh,1
2202,6820,werewolf,1
2203,6832,amnesia,1
2204,6849,Christmas,1
2205,6852,Capote,1
2206,6852,black and white,1
2207,6852,crime,1
2208,6852,death penalty,1
2209,6852,murder,1
2210,6856,biopic,1
2211,6863,school,1
2212,6867,trains,1
2213,6870,child abuse,1
2214,6870,kidnapping,1
2215,6874,martial arts,1
2216,6874,revenge,1
2217,6881,Thanksgiving,1
2218,6890,adolescence,1
2219,6890,violence in america,1
2220,6909,transplants,1
2221,6912,Rita Hayworth can dance!,1
2222,6918,India,1
2223,6932,journalism,1
2224,6936,christmas,1
2225,6938,big wave,1
2226,6938,surfing,1
2227,6944,remake,1
2228,6944,wedding,1
2229,6948,music business,1
2230,6948,rap,1
2231,6953,DEPRESSING,1
2232,6963,Amish,1
2233,6970,Hepburn and Tracy,1
2234,6979,Cold War,1
2235,6981,religion,1
2236,6984,Dickens,1
2237,6985,saint,1
2238,6993,family,1
2239,7013,good and evil,1
2240,7018,Scott Turow,1
2241,7018,court,1
2242,7020,Notable Nudity,1
2243,7022,based on a book,1
2244,7022,bloody,1
2245,7022,brutal,1
2246,7022,controversial,1
2247,7022,dystopia,1
2248,7022,goretastic,1
2249,7022,satire,1
2250,7022,social commentary,1
2251,7022,survival,1
2252,7022,violence,1
2253,7023,In Netflix queue,1
2254,7024,bleak,1
2255,7024,confrontational,1
2256,7024,disturbing,1
2257,7024,harsh,1
2258,7024,haunting,1
2259,7024,inhumane,1
2260,7024,thought-provoking,1
2261,7025,In Netflix queue,1
2262,7049,Astaire and Rogers,1
2263,7050,Astaire and Rogers,1
2264,7053,Astaire and Rogers,1
2265,7055,Astaire and Rogers,1
2266,7059,horses,1
2267,7061,terminal illness,1
2268,7062,birds,1
2269,7062,prison,1
2270,7069,In Netflix queue,1
2271,7069,Shakespeare,1
2272,7070,cattle drive,1
2273,7071,In Netflix queue,1
2274,7073,Clousseau,1
2275,7078,Bette Davis,1
2276,7078,Oscar (Best Actress),1
2277,7079,disability,1
2278,7086,George Bernard Shaw,1
2279,7087,E.M. Forster,1
2280,7088,In Netflix queue,1
2281,7090,martial arts,1
2282,7091,Marx brothers,1
2283,7121,Hepburn and Tracy,1
2284,7132,Marx brothers,1
2285,7132,opera,1
2286,7139,immigrants,1
2287,7141,In Netflix queue,1
2288,7147,Tim Burton,1
2289,7147,dreamlike,1
2290,7147,sentimental,1
2291,7147,surreal,1
2292,7153,Adventure,1
2293,7153,Tolkein,1
2294,7153,Tolkien,1
2295,7153,ensemble cast,1
2296,7153,fantasy,1
2297,7153,fantasy world,1
2298,7153,great soundtrack,1
2299,7153,lord of the rings,1
2300,7153,scenic,1
2301,7153,stylized,1
2302,7156,Vietnam,1
2303,7158,real estate,1
2304,7160,serial killer,1
2305,7162,Civil War,1
2306,7190,Charlotte Bronte,1
2307,7212,cross dressing,1
2308,7212,men in drag,1
2309,7217,amnesia,1
2310,7218,In Netflix queue,1
2311,7219,truckers,1
2312,7234,circus,1
2313,7254,alternate reality,1
2314,7254,sci-fi,1
2315,7254,science fiction,1
2316,7254,time travel,1
2317,7256,mountain climbing,1
2318,7285,adolescence,1
2319,7301,priest,1
2320,7301,religion,1
2321,7318,religion,1
2322,7323,Cold War,1
2323,7361,Jim Carrey,1
2324,7361,alternate reality,1
2325,7361,arthouse,1
2326,7361,artistic,1
2327,7361,atmospheric,1
2328,7361,beautiful,1
2329,7361,bittersweet,1
2330,7361,colourful,1
2331,7361,comedy,1
2332,7361,cult film,1
2333,7361,dreamlike,1
2334,7361,emotional,1
2335,7361,feel-good,1
2336,7361,happpiness,1
2337,7361,humane,1
2338,7361,imagination,1
2339,7361,insightful,1
2340,7361,intelligent,1
2341,7361,jim carrey,1
2342,7361,love,1
2343,7361,lovely,1
2344,7361,melancholy,1
2345,7361,memory,2
2346,7361,mind-bending,1
2347,7361,philosophy,1
2348,7361,quirky,1
2349,7361,quirky romantic,1
2350,7361,romantic,1
2351,7361,surreal,2
2352,7361,surrealism,1
2353,7361,thought-provoking,2
2354,7371,Grace,1
2355,7382,adolescence,1
2356,7382,crime,1
2357,7382,for katie,1
2358,7438,revenge,1
2359,7439,comic book,1
2360,7440,Holocaust,1
2361,7444,Mark Ruffalo,1
2362,7451,High School,2
2363,7451,clever,1
2364,7451,lesbian subtext,1
2365,7479,World War II,1
2366,7493,multiple personalities,1
2367,7572,cancer,1
2368,7584,Hepburn and Tracy,1
2369,7584,marriage,1
2370,7614,Rogers and Hammerstein,1
2371,7618,In Netflix queue,1
2372,7618,biopic,1
2373,7619,blindness,1
2374,7619,deaf,1
2375,7646,Stephen King,1
2376,7649,space station,1
2377,7700,In Netflix queue,1
2378,7705,Hepburn and Tracy,1
2379,7705,sports,1
2380,7713,sexuality,1
2381,7714,King Arthur,1
2382,7728,adultery,1
2383,7748,In Netflix queue,1
2384,7766,MacBeth,1
2385,7789,terrorism,1
2386,7792,In Netflix queue,1
2387,7831,Nick and Nora Charles,1
2388,7832,Nick and Nora Charles,1
2389,7833,Nick and Nora Charles,1
2390,7834,Nick and Nora Charles,1
2391,7835,Nick and Nora Charles,1
2392,7924,In Netflix queue,1
2393,7926,In Netflix queue,1
2394,7932,Amtrak,1
2395,7932,Homeless,1
2396,7932,New York,1
2397,7932,Sundance award winner,1
2398,7932,Train,1
2399,7932,independent,1
2400,7934,psychology,1
2401,7936,austere,1
2402,7981,police,1
2403,7983,show business,1
2404,8011,politics,1
2405,8014,In Netflix queue,1
2406,8019,remade,1
2407,8033,In Netflix queue,1
2408,8094,In Netflix queue,1
2409,8153,Van Gogh,1
2410,8167,swashbuckler,1
2411,8183,In Netflix queue,1
2412,8188,Not available from Netflix,1
2413,8190,In Netflix queue,1
2414,8191,Anne Boleyn,1
2415,8197,In Netflix queue,1
2416,8207,assassination,1
2417,8228,heist,1
2418,8235,Clock,1
2419,8266,Prince,1
2420,8275,In Netflix queue,1
2421,8335,heartbreaking,1
2422,8337,military,1
2423,8338,convent,1
2424,8338,religion,1
2425,8341,Dickens,1
2426,8360,ogres,1
2427,8366,pregnancy,1
2428,8366,religion,1
2429,8368,Magic,1
2430,8368,Wizards,1
2431,8375,politics,1
2432,8376,high school,1
2433,8379,In Netflix queue,1
2434,8382,death,1
2435,8424,divorce,1
2436,8446,World War II,1
2437,8463,deafness,1
2438,8464,McDonalds,1
2439,8464,food,1
2440,8477,post-apocalyptic,1
2441,8507,circus,1
2442,8530,Ireland,1
2443,8533,memory loss,1
2444,8533,romance,1
2445,8533,sad,1
2446,8580,In Netflix queue,1
2447,8580,fairy tales,1
2448,8607,In Netflix queue,1
2449,8609,In Netflix queue,1
2450,8622,politics,1
2451,8622,terrorism,1
2452,8636,Doc Ock,1
2453,8638,generation X,1
2454,8641,Steve Carell,1
2455,8641,Will Ferrell,2
2456,8641,awesome,1
2457,8641,comedy,1
2458,8641,hilarious,1
2459,8641,stupid,1
2460,8645,drugs,1
2461,8645,immigrants,1
2462,8695,court,1
2463,8714,Cole Porter,1
2464,8754,Oscar (Best Actress),1
2465,8765,In Netflix queue,1
2466,8783,Atmospheric,1
2467,8783,M. Night Shyamalan,1
2468,8783,good soundtrack,1
2469,8784,psychology,1
2470,8796,Rome,1
2471,8809,Australia,1
2472,8827,Stand Up,1
2473,8838,In Netflix queue,1
2474,8874,zombies,1
2475,8875,alcoholism,1
2476,8875,marriage,1
2477,8879,Agatha Christie,1
2478,8879,Oscar (Best Supporting Actress),1
2479,8879,train,1
2480,8880,disability,1
2481,8914,time travel,1
2482,8920,Oscar (Best Actress),1
2483,8938,parenthood,1
2484,8938,psychology,1
2485,8943,stage,1
2486,8949,wine,1
2487,8950,Christian Bale,1
2488,8950,creepy,1
2489,8950,powerful ending,1
2490,8950,psychology,2
2491,8950,schizophrenia,1
2492,8950,twist ending,1
2493,8951,abortion,1
2494,8957,Disturbing,1
2495,8957,brutal,1
2496,8957,clever,1
2497,8957,great ending,1
2498,8957,mindfuck,1
2499,8957,surprise ending,1
2500,8957,suspense,1
2501,8958,biopic,1
2502,8961,Disney,1
2503,8961,Samuel L. Jackson,1
2504,8961,animation,1
2505,8961,superhero,1
2506,8970,Peter Pan,1
2507,8979,Hearst,1
2508,8983,martial arts,1
2509,8998,In Netflix queue,1
2510,9010,cruel characters,1
2511,9018,journalism,1
2512,25753,gold,1
2513,25771,mindfuck,1
2514,25771,surreal,1
2515,25771,surrealism,1
2516,25825,revenge,1
2517,25841,show business,1
2518,25855,In Netflix queue,1
2519,25865,In Netflix queue,1
2520,25886,made me cry,1
2521,25940,mirrors,1
2522,25952,In Netflix queue,1
2523,26085,Not available from Netflix,1
2524,26131,In Netflix queue,1
2525,26151,donkey,1
2526,26242,In Netflix queue,1
2527,26662,anime,1
2528,26717,boring,1
2529,26717,psychedelic,1
2530,26717,symbolic,1
2531,26776,In Netflix queue,1
2532,27020,drugs,1
2533,27020,lesbian,1
2534,27156,anime,1
2535,27156,end of the world,1
2536,27156,epic,1
2537,27156,mecha,1
2538,27156,psychology,1
2539,27660,Matrix,1
2540,27660,animation,1
2541,27660,anime,1
2542,27660,cyberpunk,1
2543,27660,dark,1
2544,27660,sci-fi,1
2545,27706,Jim Carrey,1
2546,27706,dark comedy,1
2547,27706,meryl streep,1
2548,27706,quirky,1
2549,27706,stylized,1
2550,27731,In Netflix queue,1
2551,27741,In Netflix queue,1
2552,27773,bizarre,1
2553,27773,claustrophobic,1
2554,27773,depressing,1
2555,27773,disturbing,1
2556,27773,hallucinatory,1
2557,27773,paranoid,1
2558,27773,surreal,1
2559,27773,twisted,1
2560,27790,religion,1
2561,27790,saints,1
2562,27808,Adam Sandler,1
2563,27808,family,1
2564,27808,sweet,1
2565,27820,Animal movie,1
2566,27820,camels,1
2567,27831,British gangster,1
2568,27831,Exquisite plotting.,1
2569,27831,Tom Hardy,1
2570,27831,confusing,1
2571,27831,daniel craig,1
2572,27831,organized crime,1
2573,27831,stylish,1
2574,27834,fatherhood,1
2575,27838,revenge,1
2576,27878,India,1
2577,27882,surfing,1
2578,30707,boxing,1
2579,30749,genocide,1
2580,30793,roald dahl,1
2581,30810,heartwarming,1
2582,30810,off-beat comedy,1
2583,30810,quirky,1
2584,30810,trippy,1
2585,30810,visually appealing,1
2586,30810,whimsical,1
2587,30812,Howard Hughes,1
2588,30812,biopic,1
2589,30812,movie business,1
2590,30820,child abuse,1
2591,30822,busniess,1
2592,30825,Ben Stiller,1
2593,30825,Robert De Niro,1
2594,30850,Shakespeare,1
2595,30892,Animation,1
2596,30892,Documentary,1
2597,30892,Henry Darger,1
2598,31030,motherhood,1
2599,31437,orphans,1
2600,31658,06 Oscar Nominated Best Movie - Animation,1
2601,31658,Hayao Miyazaki,1
2602,31658,In Netflix queue,1
2603,31658,Studio Ghibli,1
2604,31658,anime,1
2605,31658,fantasy world,1
2606,31903,marriage,1
2607,31923,In Netflix queue,1
2608,32160,In Netflix queue,1
2609,32371,In Netflix queue,1
2610,32582,birds,1
2611,32582,parrots,1
2612,32584,fatherhood,1
2613,32587,cult,1
2614,33154,business,1
2615,33154,money,1
2616,33154,scandal,1
2617,33162,David Thewlis,1
2618,33162,Eva Green,1
2619,33162,Liam Neeson,1
2620,33162,Orlando Bloom,1
2621,33166,racism,1
2622,33493,space,1
2623,33493,space opera,1
2624,33660,boksdrama,1
2625,33660,boxing,1
2626,34150,Chris Evans,1
2627,34150,Jessica Alba,1
2628,34150,comic book,1
2629,34150,heroine in tight suit,1
2630,34150,sexy female scientist,1
2631,34150,superhero,1
2632,34162,stiller,1
2633,34271,hip hop,1
2634,34323,Rob Zombie,1
2635,34359,pregnancy,1
2636,34405,Firefly,1
2637,34405,predictable,1
2638,34437,In Netflix queue,1
2639,34482,In Netflix queue,1
2640,34528,pregnancy,1
2641,34542,Animal movie,1
2642,34542,bears,1
2643,35015,Animal movie,1
2644,35015,In Netflix queue,1
2645,35836,BEST PICTURE,1
2646,35836,classic,1
2647,35836,hilarious,1
2648,35836,steve carell,1
2649,36517,Africa,1
2650,36517,business,1
2651,36517,politics,1
2652,36527,mathematics,1
2653,36529,wapendrama,1
2654,36535,In Netflix queue,1
2655,37240,In Netflix queue,1
2656,37384,restaurant,1
2657,37729,06 Oscar Nominated Best Movie - Animation,1
2658,37729,Johnny Depp,1
2659,37729,Tim Burton,1
2660,37729,animation,1
2661,37729,gothic,1
2662,37729,helena bonham carter,1
2663,37729,visually appealing,1
2664,37733,In Netflix queue,1
2665,37736,Dickens,1
2666,37741,Truman Capote,1
2667,38038,06 Oscar Nominated Best Movie - Animation,1
2668,38038,Aardman,1
2669,38061,In Netflix queue,1
2670,38061,Robert Downey Jr.,1
2671,38061,black comedy,1
2672,38061,clever,1
2673,38061,fast-paced dialogue,1
2674,38061,good dialogue,1
2675,38061,witty,1
2676,38798,sisters,1
2677,38886,divorce,1
2678,39234,In Netflix queue,1
2679,39234,courtroom drama,1
2680,39292,In Netflix queue,1
2681,39292,McCarthy hearings,1
2682,39292,Morrow,1
2683,39292,journalism,1
2684,40278,Jake Gyllenhaal,1
2685,40278,Modern war,1
2686,40491,depression,1
2687,40583,In Netflix queue,1
2688,40629,In Netflix queue,1
2689,40815,Magic,1
2690,40815,Wizards,1
2691,40819,Johnny Cash,1
2692,40955,transvestite,1
2693,41566,C.S. Lewis,1
2694,41569,big budget,1
2695,41997,In Netflix queue,1
2696,42002,In Netflix queue,1
2697,42422,love,1
2698,42632,brutality,1
2699,42740,In Netflix queue,1
2700,44665,twist ending,1
2701,44889,satire,1
2702,45447,Audrey Tautou,1
2703,45447,Mystery,1
2704,45447,Paris,1
2705,45447,Tom Hanks,1
2706,45447,adventure,1
2707,45447,conspiracy theory,1
2708,45447,treasure hunt,1
2709,45499,Halle Berry,1
2710,45499,Hugh Jackman,1
2711,45730,M. Night Shyamalan,1
2712,45730,Paul Giamatti,1
2713,45730,bad,1
2714,45730,disappointing,1
2715,45730,faerie tale,1
2716,45730,fairy tale,1
2717,45730,far fetched,1
2718,45880,cinematography,1
2719,45880,lyrical,1
2720,46723,Brad Pitt,1
2721,46723,cate blanchett,1
2722,46723,multiple storylines,1
2723,46723,social commentary,1
2724,46972,Ben Stiller,1
2725,46972,Robin Williams,1
2726,46976,Maggie Gyllenhaal,1
2727,46976,Will Ferrell,1
2728,46976,emma thompson,1
2729,46976,modern fantasy,1
2730,46976,romance,1
2731,46976,surreal,1
2732,47610,Edward Norton,1
2733,47610,Paul Giamatti,1
2734,47610,costume drama,1
2735,47610,magic,1
2736,48394,atmospheric,1
2737,48394,bittersweet,1
2738,48394,visually appealing,1
2739,48516,Jack Nicholson,1
2740,48516,Leonardo DiCaprio,2
2741,48516,Martin Scorsese,1
2742,48516,atmospheric,1
2743,48516,suspense,2
2744,48516,twist ending,1
2745,48516,undercover cop,1
2746,48516,way too long,1
2747,48698,the catholic church is the most corrupt organization in history,1
2748,48780,atmospheric,1
2749,48780,enigmatic,1
2750,48780,ummarti2006,1
2751,49130,Marion Cotillard,1
2752,49530,Africa,1
2753,49530,Jennifer Connelly,1
