,movieId,tag,relevance
2754,49530,Leonardo DiCaprio,1
2755,49530,corruption,1
2756,49530,justice,1
2757,50872,a clever chef rat,1
2758,50872,clever,1
2759,50872,inspirational,2
2760,51255,british comedy,1
2761,52287,Something for everyone in this one... saw it without and plan on seeing it with kids!,1
2762,52604,Anthony Hopkins,1
2763,52604,courtroom drama,1
2764,52604,twist ending,1
2765,52712,HORRIBLE ACTING,1
2766,52712,interesting,1
2767,52885,dreamlike,1
2768,53127,Insanity,1
2769,53127,PTSD,1
2770,53127,based on a play,1
2771,53127,conspiracy theory,1
2772,53127,creepy,1
2773,53127,paranoia,1
2774,53464,Chris Evans,1
2775,53464,Jessica Alba,1
2776,53464,Marvel,1
2777,53464,bad acting,1
2778,53464,bad jokes,1
2779,53464,bad plot,1
2780,53464,sexy female scientist,1
2781,53468,zombies,1
2782,54286,Robert Ludlum,1
2783,54286,assassin,1
2784,54286,assassin-in-training (scene),1
2785,54286,espionage,1
2786,54503,Michael Cera,1
2787,54503,friendship,1
2788,54503,high school,1
2789,54503,nerds,1
2790,54503,self discovery,1
2791,54503,shenanigans,1
2792,54503,virginity,1
2793,54997,Christian Bale,1
2794,55167,anime,1
2795,55290,Casey Affleck,1
2796,55290,great performances,1
2797,55290,twist,1
2798,55721,Favelas,1
2799,55765,Denzel Washington,1
2800,55765,corruption,1
2801,55765,mafia,1
2802,55765,organized crime,1
2803,56174,Post apocalyptic,1
2804,56174,alone in the world,1
2805,56174,apocalypse,1
2806,56174,based on a book,1
2807,56174,last man on earth,1
2808,56174,plot holes,1
2809,56174,post-apocalyptic,1
2810,56174,religion,1
2811,56174,vampire,1
2812,56367,Michael Cera,1
2813,56367,notable soundtrack,1
2814,56367,pregnancy,1
2815,56367,teenage pregnancy,1
2816,56367,witty,1
2817,56782,atmospheric,1
2818,56782,cerebral,1
2819,56782,character study,1
2820,56782,gritty,1
2821,56782,intense,1
2822,56782,long shots,1
2823,56782,morality,1
2824,56782,visually appealing,1
2825,57502,abstract,1
2826,57502,dark,1
2827,57502,psychedelic,1
2828,57502,surreal,1
2829,57669,Colin Farrell,1
2830,57669,Ralph Fiennes,1
2831,57669,black comedy,1
2832,57669,dark comedy,1
2833,57669,drugs,1
2834,57669,friendship,1
2835,57669,irreverent,1
2836,57669,stylized,1
2837,58047,Rachel Weisz,1
2838,58047,Ryan Reynolds,1
2839,58295,heist,1
2840,58295,robbery,1
2841,58295,small time criminals,1
2842,58301,dark,1
2843,58301,dark humor,2
2844,58301,intelligent,1
2845,58301,thought-provoking,1
2846,58559,dark,1
2847,58559,gritty,1
2848,58559,psychology,1
2849,58559,superhero,1
2850,59103,jackie chan,1
2851,59103,kung fu,1
2852,59141,movies about movies,1
2853,59501,Tilda Swinton,1
2854,59501,fantasy,1
2855,59501,lion,1
2856,59501,narnia,1
2857,60069,Post apocalyptic,1
2858,60069,last man on earth,1
2859,60069,love story,1
2860,60069,social commentary,1
2861,60074,Charlize Theron,1
2862,60074,Will Smith,1
2863,60074,bad script,1
2864,60126,Anne Hathaway,1
2865,60126,Steve Carell,1
2866,60516,enjoyable,1
2867,60756,Highly quotable,1
2868,60756,comedy,1
2869,60756,funny,3
2870,60756,will ferrell,3
2871,60950,threesome,1
2872,61024,James Franco,1
2873,61024,Seth Rogen,1
2874,61024,Stoner Movie,1
2875,61024,comedy,1
2876,61323,Brad Pitt,1
2877,61323,Coen Bros,1
2878,61323,Coen Brothers,1
2879,61323,George Clooney,1
2880,61323,John Malkovich,1
2881,61323,dark comedy,2
2882,61323,espionage,1
2883,61323,satire,1
2884,61323,twists & turns,1
2885,61323,weird,1
2886,62336,2D animation,1
2887,62336,cult film,1
2888,62336,stylish,1
2889,62336,surreal,1
2890,62434,Seth Rogen,1
2891,62434,Sexual Humor,1
2892,63062,emotional,1
2893,63992,Teen movie,1
2894,63992,audience intelligence underestimated,1
2895,63992,boring,1
2896,63992,chick flick,1
2897,63992,overrated,1
2898,64034,childish naivity,1
2899,64034,friendship,1
2900,66097,Surreal,1
2901,66097,Tim Burton,1
2902,66097,claymation,1
2903,66097,creepy,1
2904,66097,dark,1
2905,66097,dark fairy tale,1
2906,66934,Nathan Fillion,1
2907,66934,Neil Patrick Harris,1
2908,66934,joss whedon,1
2909,66934,parody,1
2910,67087,Andy Samberg,1
2911,67087,Jaime Pressly,1
2912,67087,Jason Segel,1
2913,67087,Paul Rudd,1
2914,67087,bromance,1
2915,67087,bromantic,1
2916,67087,comedy,1
2917,67087,masculinity,1
2918,67695,Seth Rogen,1
2919,68157,Brad Pitt,1
2920,68157,Christoph Waltz,1
2921,68157,Quentin Tarantino,1
2922,68157,black comedy,1
2923,68157,satire,1
2924,68237,2001-like,1
2925,68237,Sci-fi,1
2926,68237,solitude,1
2927,68319,Ryan Reynolds,1
2928,68319,bad plot,1
2929,68319,comic book,2
2930,68319,hugh jackman,1
2931,68319,too many characters,1
2932,68358,Simon Pegg,1
2933,68358,future,1
2934,68358,lack of development,1
2935,68358,lack of story,1
2936,68358,quick cuts,1
2937,68358,sci-fi,1
2938,68358,space,1
2939,68358,space travel,1
2940,68358,time travel,1
2941,68791,Christian Bale,1
2942,68791,FIGHTING THE SYSTEM,1
2943,68791,artificial intelligence,1
2944,68791,bad acting,1
2945,68791,bad plot,1
2946,68791,bad script,1
2947,68791,franchise,1
2948,68791,new composer,1
2949,68791,post-apocalyptic,1
2950,68791,robots,1
2951,68791,sci-fi,1
2952,68791,sequel,1
2953,68848,Adrien Brody,1
2954,68848,Mark Ruffalo,1
2955,68848,Rachel Weisz,1
2956,68848,con artists,1
2957,68848,funny,1
2958,68848,interesting characters,1
2959,68945,Recap,1
2960,68954,Bechdel Test:Fail,1
2961,68954,Pixar,1
2962,68954,adventure,1
2963,68954,bittersweet,1
2964,68954,cartoon,1
2965,68954,children,1
2966,68954,computer animation,1
2967,68954,divorce,1
2968,68954,dogs,1
2969,68954,dreams,1
2970,68954,emotional,1
2971,68954,heartbreaking,1
2972,68954,touching,1
2973,69122,Las Vegas,1
2974,69122,casino,1
2975,69122,comedy,1
2976,69122,funny,1
2977,69122,hotel,1
2978,69481,war,1
2979,69526,Michael Bay,1
2980,69526,Shia LaBeouf,1
2981,69526,bad plot,1
2982,69526,needed more autobots,1
2983,69526,plot holes,1
2984,69526,ridiculous,1
2985,69526,stop using useless characters for filler,1
2986,69757,Funny,1
2987,69757,Zooey Deschanel,1
2988,69757,artistic,1
2989,69757,humorous,1
2990,69757,inspiring,1
2991,69757,intelligent,1
2992,69757,quirky,1
2993,69757,romance,1
2994,70286,intelligent sci-fi,1
2995,71494,Narrative pisstake,1
2996,71535,Bill Murray,1
2997,71535,Emma Stone,1
2998,71535,Jesse Eisenberg,1
2999,71535,Woody Harrelson,1
3000,71535,dark comedy,1
3001,71535,funny,1
3002,71899,bittersweet,1
3003,71899,black comedy,1
3004,71899,character study,1
3005,71899,dark comedy,1
3006,71899,friendship,1
3007,71899,loneliness,1
3008,71899,mental illness,1
3009,71899,philosophical,1
3010,71899,poignant,1
3011,71899,quirky,1
3012,71899,sad,1
3013,71899,sweet,1
3014,71899,touching,1
3015,72224,bad humor,1
3016,72998,James Cameron,1
3017,72998,bad science,1
3018,72998,beautiful scenery,1
3019,72998,futuristic,1
3020,72998,graphic design,2
3021,72998,military,1
3022,72998,music,1
3023,72998,politics,1
3024,72998,poor dialogue,1
3025,72998,romance,1
3026,72998,sci-fi,1
3027,72998,superficial plot,1
3028,72998,thought-provoking,1
3029,72998,too long,1
3030,72998,unoriginal,1
3031,72998,visually stunning,1
3032,72998,white guilt,1
3033,74458,Leonardo DiCaprio,1
3034,74458,Martin Scorsese,1
3035,74458,Psychological Thriller,1
3036,74458,insanity,1
3037,74458,plot twist,1
3038,74458,psychological,1
3039,74458,thought-provoking,1
3040,74791,surreal,1
3041,74791,whimsical,1
3042,79132,Leonardo DiCaprio,1
3043,79132,action,1
3044,79132,alternate reality,1
3045,79132,big budget,1
3046,79132,cerebral,1
3047,79132,clever,1
3048,79132,complicated,1
3049,79132,dead wife,1
3050,79132,dreamlike,2
3051,79132,great soundtrack,1
3052,79132,heist,1
3053,79132,intellectual,1
3054,79132,mindfuck,1
3055,79132,philosophy,2
3056,79132,psychological,1
3057,79132,psychology,1
3058,79132,sci-fi,1
3059,79132,surreal,1
3060,79132,suspense,1
3061,79132,thought-provoking,3
3062,79132,visually appealing,2
3063,79702,Michael Cera,1
3064,79702,geeky,1
3065,79702,stylized,1
3066,79702,video games,1
3067,80463,good dialogue,1
3068,80463,loneliness,1
3069,80463,witty,1
3070,80489,FBI,1
3071,80489,crime,1
3072,80489,romance,1
3073,80489,too much love interest,1
3074,80834,adventure,1
3075,80834,animation,1
3076,80834,fantasy,1
3077,80906,business,1
3078,80906,corruption,1
3079,80906,economics,1
3080,80906,investor corruption,1
3081,80906,politics,1
3082,80906,truth,1
3083,81158,american idolatry,1
3084,81562,stranded,1
3085,81591,alter ego,1
3086,81591,atmospheric,1
3087,81591,creepy,1
3088,81591,horror,1
3089,81591,obsession,1
3090,81591,surreal,1
3091,82242,male nudity,1
3092,82459,Coen Brothers,1
3093,82459,Jeff Bridges,1
3094,82459,Matt Damon,1
3095,82459,atmospheric,1
3096,82459,predictable,1
3097,82461,Horrid characterisation,1
3098,82461,Poor plot development,1
3099,82461,action choreography,1
3100,82461,sequel,1
3101,82461,soundtrack,1
3102,83134,black comedy,1
3103,85565,Comedy,1
3104,87430,CGI,1
3105,87430,DC,1
3106,87430,DC Comics,1
3107,87430,Ryan Reynolds,1
3108,87430,audience intelligence underestimated,1
3109,87430,cheesy,1
3110,87430,comic book,1
3111,87430,space,1
3112,87430,superhero,1
3113,88094,britpop,1
3114,88094,indie record label,1
3115,88094,music,1
3116,88405,HOT actress,1
3117,88405,Justin Timberlake,1
3118,88405,Mila Kunis,1
3119,88405,New York City,1
3120,88405,comedy,1
3121,88405,funny,1
3122,88405,happy ending,1
3123,88405,romance,1
3124,88405,sex,1
3125,89745,Captain America,1
3126,89745,fun,1
3127,89745,great humor,1
3128,89745,silly,1
3129,89745,superhero,1
3130,89745,superhero team,1
3131,89745,visually appealing,1
3132,89774,Boxing story,1
3133,89774,MMA,1
3134,89774,Tom Hardy,1
3135,90439,Kevin Spacey,1
3136,90439,Wall Street,1
3137,90439,bank,1
3138,90439,big corporations,1
3139,90439,business,1
3140,90439,corruption,1
3141,90439,financial crisis,1
3142,90439,realistic,1
3143,90439,suspense,1
3144,90769,celebrity fetishism,1
3145,90769,mediacentralism,1
3146,90769,system holism,1
3147,91500,ending,1
3148,91529,Anne Hathaway,1
3149,91529,Christian Bale,1
3150,91529,Christopher Nolan,1
3151,91529,Morgan Freeman,1
3152,91529,comic book,1
3153,91529,great ending,1
3154,91529,political commentary,1
3155,91529,superhero,1
3156,92259,emotional,1
3157,92259,sexuality,1
3158,94959,quirky,1
3159,95067,interesting scenario,1
3160,95441,crude humor,1
3161,95558,Beautiful,1
3162,95558,emotional,1
3163,95558,poetic,1
3164,96079,beautiful cinematography,1
3165,96079,beautifully filmed,1
3166,96079,cinematography,1
3167,96084,city politics,1
3168,96084,italy,1
3169,96084,political right versus left,1
3170,96861,Istanbul,1
3171,96861,Liam Neeson,1
3172,96861,Turkey,1
3173,96861,predictable,1
3174,96861,unnecessary sequel,1
3175,97304,Thrilling,1
3176,97304,cia,1
3177,97304,politics,1
3178,97938,India,1
3179,97938,cinematography,1
3180,97938,surreal,1
3181,98809,Action,1
3182,98809,Myth,1
3183,98961,Afghanistan,1
3184,98961,American propaganda,1
3185,98961,assassination,1
3186,98961,military,1
3187,98961,terrorism,1
3188,99114,Christoph Waltz,1
3189,99114,Great performances,1
3190,99114,Humour,1
3191,99114,Leonardo DiCaprio,1
3192,99114,Quentin Tarantino,1
3193,99114,Samuel L. Jackson,1
3194,99114,Soundtrack,2
3195,99114,action,1
3196,99114,funny,1
3197,99114,good soundtrack,1
3198,99114,western,1
3199,99764,moving,1
3200,99764,philosopical,1
3201,99764,surreal,1
3202,99764,weird,1
3203,99917,Beautiful,1
3204,99917,artistic,1
3205,99917,artsy,1
3206,99917,atmospheric,1
3207,99917,dreamlike,1
3208,99917,existentialism,1
3209,100083,R language,1
3210,100083,embarassing scenes,1
3211,100083,offensive,1
3212,100083,sarcasm,1
3213,100083,satire,1
3214,101142,animation,1
3215,101142,funny,1
3216,101142,stone age,1
3217,102007,animation,1
3218,102903,illusions,1
3219,102903,overcomplicated,1
3220,102903,predictable,1
3221,102903,stupid ending,1
3222,103042,Amy Adams,1
3223,103042,superhero,1
3224,104218,Adam Sandler,1
3225,104841,Simple,1
3226,104841,cliche characters,1
3227,104841,long shots,1
3228,104841,predictable,1
3229,104841,slow action,1
3230,104841,visually appealing,1
3231,104863,daniel radcliffe,1
3232,104863,zoe kazan,1
3233,104875,quirky,1
3234,104879,Hugh Jackman,1
3235,104879,Jake Gyllenhaal,1
3236,104879,absorbing,1
3237,104879,acting,1
3238,104879,atmospheric,1
3239,104879,morality,1
3240,104879,mystery,1
3241,104879,thriller,1
3242,104944,emotional,1
3243,104944,feel-good,1
3244,104944,heartwarming,1
3245,104944,mental illness,1
3246,104944,touching,1
3247,105504,hostage,1
3248,105504,ocean,1
3249,105504,suspense,2
3250,105504,tense,1
3251,106100,Jared Leto,1
3252,106100,social commentary,1
3253,106100,uplifting,1
3254,106489,Tolkien,1
3255,106489,adventure,1
3256,106489,fantasy,1
3257,106489,too long,1
3258,106766,atmospheric,1
3259,106766,cinematography,1
3260,106766,depressing,1
3261,106766,funny,1
3262,106782,Leonardo DiCaprio,1
3263,106782,Martin Scorsese,1
3264,106782,Stock Market,1
3265,106782,Wall Street,1
3266,106782,drugs,1
3267,107348,Steve Carell,1
3268,107348,comedy,1
3269,107348,stupid but funny,1
3270,107348,will ferrell,1
3271,107406,fatalistic,1
3272,108190,anti-intellectual,1
3273,108190,bad writing,1
3274,108190,dystopia,1
3275,108190,new society,1
3276,108190,plot holes,1
3277,108190,predictable,1
3278,108190,scifi,1
3279,108190,unintelligent,1
3280,108932,cheeky,1
3281,108932,clever,1
3282,108932,colorful,1
3283,108932,feel-good,1
3284,108932,fun,1
3285,108932,imaginative,1
3286,108932,quirky,1
3287,109487,Christopher Nolan,1
3288,109487,bad dialogue,1
3289,109487,black hole,1
3290,109487,philosophical issues,1
3291,109487,sci-fi,2
3292,109487,thought-provoking,1
3293,109487,time-travel,2
3294,109487,visually appealing,1
3295,111364,Creature Feature,1
3296,111743,Charlize Theron,1
3297,111743,Liam Neeson,1
3298,111743,Seth MacFarlane,1
3299,111743,witty,1
3300,112421,Eccentric,1
3301,112421,adorable,1
3302,112421,black comedy,1
3303,112421,introspection,1
3304,112421,mental illness,1
3305,112421,quirky,1
3306,112515,Metaphorical,1
3307,112515,atmospheric,1
3308,112515,dark,1
3309,112515,psychological,1
3310,112552,inspirational,1
3311,112552,inspiring,1
3312,112552,intense,1
3313,112552,jazz,1
3314,112552,music,1
3315,112552,passion,1
3316,112552,psychological,1
3317,112552,suspense,1
3318,112552,tense,1
3319,112556,Stupid ending,1
3320,112556,annoying,1
3321,112852,Great Visuals,1
3322,112852,funny,1
3323,112852,humorous,1
3324,112852,unlikely hero,1
3325,113705,bittersweet,1
3326,114180,action,1
3327,114180,dystopia,1
3328,114180,plot holes,1
3329,114180,post-apocalyptic,1
3330,114180,survival,1
3331,114180,thriller,1
3332,114180,unexplained,1
3333,114180,weak plot,1
3334,114627,atmospheric,1
3335,114627,bizzare,1
3336,114627,eerie,1
3337,114627,symbolism,1
3338,115149,Keanu Reeves,1
3339,115149,Revenge,1
3340,115149,action,1
3341,115149,dark hero,1
3342,115149,gun-fu,1
3343,115149,killer,1
3344,115149,secret society,1
3345,115149,stylish,1
3346,115149,widows/widowers,1
3347,115617,animation,1
3348,115617,feel-good,1
3349,115617,fun family movie,1
3350,115617,kids,1
3351,115617,robots,1
3352,115617,very funny,1
3353,116797,inspirational,1
3354,116797,intelligent,1
3355,116897,black comedy,1
3356,116897,dark comedy,1
3357,116897,dark humor,1
3358,116897,ironic,1
3359,116897,multiple short stories,1
3360,116897,short stories,1
3361,117877,philosophical,1
3362,117877,trippy,1
3363,117887,heartwarming,1
3364,118696,hope,1
3365,118784,documentary,1
3366,118784,music industry,1
3367,118784,remix culture,1
3368,118985,painter,1
3369,119141,James Franco,1
3370,119141,Seth Rogen,1
3371,119141,bloody,1
3372,119141,bromance,1
3373,119141,comedy,1
3374,119141,funny,1
3375,119145,slick,1
3376,120635,action,1
3377,120635,murder,1
3378,120635,police,1
3379,122882,beautiful,1
3380,122882,cinematography,1
3381,122882,visually appealing,1
3382,122912,Dark,1
3383,122912,Dr. Strange,1
3384,122912,Great villain,1
3385,122912,Guardians of the Galaxy,1
3386,122912,MCU,1
3387,122912,Marvel,1
3388,122912,Robert Downey Jr.,1
3389,122912,Sad,1
3390,122912,Thanos,1
3391,122912,Thor,1
3392,122912,Visually appealing,1
3393,122912,Visually stunning,2
3394,122912,comic book,1
3395,122912,emotional,1
3396,122916,awesome,1
3397,122916,humor,1
3398,122916,quirky,1
3399,122916,unconventional,1
3400,122916,white guilt,1
3401,122918,fun,1
3402,122922,visually appealing,1
3403,126548,funny,1
3404,126548,high school,1
3405,127172,film history,1
3406,127172,poetic,1
3407,127172,representation of children,1
3408,127298,depressing,1
3409,127298,understated,1
3410,128360,Dialogue,1
3411,128360,Kurt Russell,1
3412,128360,Quentin Tarantino,1
3413,128360,Samuel L. Jackson,1
3414,128360,Western,1
3415,128360,characters,1
3416,128360,humor,1
3417,128360,tension building,1
3418,128360,violent,1
3419,134130,smart,1
3420,134170,funny,1
3421,134170,ridiculous,1
3422,134170,silly,1
3423,135133,Jennifer Lawrence,1
3424,135133,dystopia,1
3425,135133,love story,1
3426,135133,nonsense,1
3427,135133,politics,1
3428,135133,rebellion,1
3429,135133,revolution,1
3430,135518,Ben Kingsley,1
3431,135518,ethics,1
3432,135518,immortality,1
3433,135518,ryan reynolds,1
3434,135536,Bad story,1
3435,135536,Bad writing,1
3436,135536,Batman,1
3437,135536,Ben Affleck,1
3438,135536,Harley Quinn,1
3439,135536,Harley Quinn's ass,1
3440,135536,Horrible directing,1
3441,135536,Jared Leto,1
3442,135536,Joker,1
3443,135536,Margot Robbie,1
3444,135536,Poor story,1
3445,135536,Will Smith,1
3446,135536,comic book,1
3447,135536,dc comics,1
3448,135536,good soundtrack,1
3449,135536,lack of plot,1
3450,135536,poorly paced,1
3451,135536,superhero,1
3452,135536,visually appealing,1
3453,136864,Gal Gadot,1
3454,136864,action,1
3455,136864,batman,1
3456,136864,ben affleck,1
3457,136864,dark,1
3458,136864,dc comics,1
3459,136864,superhero,1
3460,136864,superman,1
3461,136864,wonderwoman,1
3462,138036,slick,1
3463,138036,stylish,1
3464,139385,Visually Striking,1
3465,139385,cinematography,1
3466,139385,leonardo DiCarpio,1
3467,139385,survival,1
3468,139385,tom hardy,1
3469,139385,visually appealing,2
3470,139644,atmospheric,1
3471,139644,tension,1
3472,140174,moving,1
3473,140174,touching,1
3474,141890,Moving,1
3475,143367,contemplative,1
3476,143367,philosophical,1
3477,143367,thought-provoking,1
3478,143367,tragic,1
3479,144210,Sustainability,1
3480,144210,dumpster diving,1
3481,148626,Witty,1
3482,148626,funny,1
3483,148626,interesting,1
3484,148881,Existential,1
3485,148881,surreal,1
3486,152077,creepy,1
3487,152077,suspense,1
3488,152711,Cambodia,1
3489,152711,crime,1
3490,152711,human rights,1
3491,152711,murder,1
3492,152711,procedural,1
3493,153070,nightmare,1
3494,155288,suspense,1
3495,155288,thought-provoking,1
3496,156371,80's,1
3497,156605,quirky,1
3498,156605,sweet,1
3499,156605,understated,1
3500,158872,Crude humor,1
3501,158872,Vulgar,1
3502,158872,mindfuck,1
3503,158872,sarcasm,1
3504,158872,satire,1
3505,158966,Viggo Mortensen,1
3506,158966,building a family,1
3507,158966,creative,1
3508,158966,freedom,1
3509,158966,good writing,1
3510,158966,individualism,1
3511,161634,intense,1
3512,164179,Cerebral,1
3513,164179,beautiful visuals,1
3514,164179,cinematography,1
3515,164179,good cinematography,1
3516,164179,smart,1
3517,164179,thought-provoking,1
3518,164179,visually appealing,1
3519,164909,Bittersweet,1
3520,164909,visually appealing,1
3521,167746,funny,1
3522,167746,heartwarming,1
3523,168248,Heroic Bloodshed,1
3524,168248,Keanu Reeves,1
3525,168248,action,1
3526,168248,dark hero,1
3527,168248,gun tactics,1
3528,168248,hitman,1
3529,168248,organized crime,1
3530,168248,secret society,1
3531,168252,dark,1
3532,168252,emotional,1
3533,168252,gritty,1
3534,168252,heartbreaking,1
3535,168252,predictible plot,1
3536,170945,Suspenseful,1
3537,170945,paranoia,1
3538,174053,Dystopia,1
3539,174053,future,1
3540,174053,interesting,1
3541,174053,jon hamm,1
3542,174053,thought provoking,1
3543,174055,brilliant,1
3544,174055,inspiring,1
3545,174055,tense,1
3546,176371,atmospheric,1
3547,176371,beautiful,1
3548,176371,cinematography,1
3549,176371,dark,1
3550,176371,dreamlike,1
3551,176371,existentialism,1
3552,176371,moody,1
3553,176371,philosophical,1
3554,176419,allegorical,1
3555,176419,uncomfortable,1
3556,176419,unsettling,1
3557,179401,Action,1
3558,179401,Comedy,1
3559,179401,Dwayne Johnson,1
3560,179401,funny,1
3561,180031,atmospheric,1
3562,180031,dreamlike,1
3563,180985,bad music,1
3564,183611,Comedy,1
3565,183611,Rachel McAdams,1
3566,183611,funny,1
3567,184471,Alicia Vikander,1
3568,184471,adventure,1
3569,184471,video game adaptation,1
3570,187593,Josh Brolin,1
3571,187593,Ryan Reynolds,1
3572,187593,sarcasm,1
3573,187595,Emilia Clarke,1
3574,187595,star wars,1
3575,193565,anime,1
3576,193565,comedy,1
3577,193565,gintama,1
3578,193565,remaster,1
